,ard,time
6731,"2.4656,2.9579,1
",68.3069999218
6732,"2.2713,2.7672,1
",68.3169999123
6733,"2.0379,2.5330,1
",68.3269999027
6734,"1.8035,2.3010,1
",68.3369998932
6735,"1.5881,2.0952,1
",68.3470001221
6736,"1.4396,1.9499,1
",68.3570001125
6737,"1.3490,1.8776,1
",68.367000103
6738,"1.3151,1.8534,1
",68.3770000935
6739,"1.3091,1.8485,1
",68.3870000839
6740,"1.3091,1.8435,1
",68.3970000744
6741,"1.3092,1.8314,1
",68.4070000648
6742,"1.2983,1.8114,1
",68.4170000553
6743,"1.2783,1.7886,1
",68.4270000458
6744,"1.2597,1.7686,1
",68.4370000362
6745,"1.2460,1.7549,1
",68.4470000267
6746,"1.2400,1.7456,1
",68.4570000172
6747,"1.2385,1.7424,1
",68.4670000076
6748,"1.2385,1.7361,1
",68.4769999981
6749,"1.2384,1.7319,1
",68.4869999886
6750,"1.2215,1.6966,1
",68.496999979
6751,"0.9134,1.4188,1
",68.5069999695
6752,"0.6203,1.1611,1
",68.5169999599
6753,"0.2719,0.9030,1
",68.5269999504
6754,"0.1460,0.8248,1
",68.5369999409
6755,"0.2536,0.9492,1
",68.5469999313
6756,"0.4618,1.1058,1
",68.5569999218
6757,"0.6340,1.2178,1
",68.5669999123
6758,"0.7721,1.3131,1
",68.5769999027
6759,"0.8627,1.3929,1
",68.5869998932
6760,"0.9210,1.4528,1
",68.5970001221
6761,"1.0204,1.5309,1
",68.6070001125
6762,"1.0883,1.5784,1
",68.617000103
6763,"1.2001,1.6534,1
",68.6270000935
6764,"1.3000,1.7424,1
",68.6370000839
6765,"1.3948,1.8359,1
",68.6470000744
6766,"1.5034,1.9354,1
",68.6570000648
6767,"1.6039,2.0353,1
",68.6670000553
6768,"1.6960,2.1367,1
",68.6770000458
6769,"1.7874,2.2352,1
",68.6870000362
6770,"1.8797,2.3376,1
",68.6970000267
6771,"1.9809,2.4452,1
",68.7070000172
6772,"2.0716,2.5525,1
",68.7170000076
6773,"2.1713,2.6661,1
",68.7269999981
6774,"2.2731,2.7797,1
",68.7369999886
6775,"2.3799,2.8994,1
",68.746999979
6776,"2.4876,3.0163,1
",68.7569999695
6777,"2.5717,3.1004,1
",68.7669999599
6778,"2.5594,3.0912,1
",68.7769999504
6779,"2.4797,2.9911,1
",68.7869999409
6780,"2.4231,2.9161,1
",68.7969999313
6781,"2.4443,2.9145,1
",68.8069999218
6782,"2.5151,2.9871,1
",68.8169999123
6783,"2.5729,3.0457,1
",68.8269999027
6784,"2.5659,3.0457,1
",68.8369998932
6785,"2.4999,2.9843,1
",68.8470001221
6786,"2.3828,2.8962,1
",68.8570001125
6787,"2.1328,2.6586,1
",68.867000103
6788,"1.8410,2.3764,1
",68.8770000935
6789,"1.5650,2.1063,1
",68.8870000839
6790,"1.3843,1.9250,1
",68.8970000744
6791,"1.2876,1.8484,1
",68.9070000648
6792,"1.2754,1.8376,1
",68.9170000553
6793,"1.2937,1.8435,1
",68.9270000458
6794,"1.3121,1.8501,1
",68.9370000362
6795,"1.3151,1.8376,1
",68.9470000267
6796,"1.2997,1.8101,1
",68.9570000172
6797,"1.2770,1.7869,1
",68.9670000076
6798,"1.2539,1.7640,1
",68.9769999981
6799,"1.2417,1.7499,1
",68.9869999886
6800,"1.2387,1.7428,1
",68.996999979
6801,"1.2385,1.7411,1
",69.0069999695
6802,"1.2387,1.7348,1
",69.0169999599
6803,"1.2368,1.7302,1
",69.0269999504
6804,"1.2338,1.7240,1
",69.0369999409
6805,"1.2309,1.7199,1
",69.0469999313
6806,"1.1356,1.6201,1
",69.0569999218
6807,"0.8179,1.3605,1
",69.0669999123
6808,"0.4778,1.0934,1
",69.0769999027
6809,"0.1597,0.8819,1
",69.0869998932
6810,"0.1018,0.8756,1
",69.0970001221
6811,"0.2749,1.0120,1
",69.1070001125
6812,"0.4870,1.1611,1
",69.117000103
6813,"0.6631,1.2622,1
",69.1270000935
6814,"0.7858,1.3605,1
",69.1370000839
6815,"0.8612,1.4328,1
",69.1470000744
6816,"0.9685,1.5339,1
",69.1570000648
6817,"1.0470,1.5980,1
",69.1670000553
6818,"1.1693,1.6903,1
",69.1770000458
6819,"1.2783,1.7869,1
",69.1870000362
6820,"1.3766,1.8897,1
",69.1970000267
6821,"1.4809,1.9894,1
",69.2070000172
6822,"1.5958,2.0955,1
",69.2170000076
6823,"1.6960,2.1936,1
",69.2269999981
6824,"1.7925,2.2935,1
",69.2369999886
6825,"1.9541,2.3978,1
",69.246999979
6826,"1.9886,2.5031,1
",69.2569999695
6827,"2.0902,2.6157,1
",69.2669999599
6828,"2.1948,2.7306,1
",69.2769999504
6829,"2.3004,2.8471,1
",69.2869999409
6830,"2.4106,2.9637,1
",69.2969999313
6831,"2.5163,3.0731,1
",69.3069999218
6832,"2.5671,3.1171,1
",69.3169999123
6833,"2.5242,3.0559,1
",69.3269999027
6834,"2.4523,2.9504,1
",69.3369998932
6835,"2.4306,2.9040,1
",69.3470001221
6836,"2.4855,2.9315,1
",69.3570001125
6837,"2.5562,3.0038,1
",69.367000103
6838,"2.5797,3.0395,1
",69.3770000935
6839,"2.5379,3.0239,1
",69.3870000839
6840,"2.4674,2.9764,1
",69.3970000744
6841,"2.3678,2.8903,1
",69.4070000648
6842,"2.1282,2.6465,1
",69.4170000553
6843,"1.8451,2.3515,1
",69.4270000458
6844,"1.5715,2.0876,1
",69.4370000362
6845,"1.3935,1.9112,1
",69.4470000267
6846,"1.2954,1.8418,1
",69.4570000172
6847,"1.2786,1.8331,1
",69.4670000076
6848,"1.2938,1.8452,1
",69.4769999981
6849,"1.3120,1.8500,1
",69.4869999886
6850,"1.3134,1.8392,1
",69.496999979
6851,"1.3043,1.8102,1
",69.5069999695
6852,"1.2830,1.7823,1
",69.5169999599
6853,"1.2646,1.7577,1
",69.5269999504
6854,"1.2535,1.7441,1
",69.5369999409
6855,"1.2417,1.7395,1
",69.5469999313
6856,"1.2341,1.7333,1
",69.5569999218
6857,"1.2293,1.7319,1
",69.5669999123
6858,"1.2250,1.7316,1
",69.5769999027
6859,"1.2234,1.7274,1
",69.5869998932
6860,"1.2217,1.7211,1
",69.5970001221
6861,"1.0591,1.5489,1
",69.6070001125
6862,"0.7492,1.2914,1
",69.617000103
6863,"0.3715,0.9891,1
",69.6270000935
6864,"0.1064,0.8112,1
",69.635999918
6865,"0.1397,0.8677,1
",69.6470000744
6866,"0.3456,1.0383,1
",69.6570000648
6867,"0.5111,1.1779,1
",69.6670000553
6868,"0.7014,1.2748,1
",69.6770000458
6869,"0.8198,1.3697,1
",69.6870000362
6870,"0.8915,1.4404,1
",69.6970000267
6871,"1.0009,1.5260,1
",69.7070000172
6872,"1.0758,1.5892,1
",69.7170000076
6873,"1.1848,1.6783,1
",69.7269999981
6874,"1.2816,1.7777,1
",69.7369999886
6875,"1.3828,1.8788,1
",69.746999979
6876,"1.4842,1.9790,1
",69.7569999695
6877,"1.5993,2.0802,1
",69.7669999599
6878,"1.6928,2.1799,1
",69.7769999504
6879,"1.7893,2.2798,1
",69.7869999409
6880,"1.9435,2.3824,1
",69.7969999313
6881,"1.9828,2.4897,1
",69.8069999218
6882,"2.0838,2.5967,1
",69.8169999123
6883,"2.1850,2.7110,1
",69.8269999027
6884,"2.2897,2.8271,1
",69.8369998932
6885,"2.4020,2.9455,1
",69.8470001221
6886,"2.5088,3.0544,1
",69.8570001125
6887,"2.5642,3.1099,1
",69.867000103
6888,"2.5306,3.0654,1
",69.8770000935
6889,"2.4586,2.9625,1
",69.8870000839
6890,"2.4290,2.9086,1
",69.8970000744
6891,"2.4748,2.9302,1
",69.9070000648
6892,"2.5460,3.0009,1
",69.9170000553
6893,"2.5792,3.0390,1
",69.9270000458
6894,"2.5399,3.0255,1
",69.9370000362
6895,"2.4720,2.9747,1
",69.9470000267
6896,"2.3662,2.8870,1
",69.9570000172
6897,"2.1237,2.6429,1
",69.9670000076
6898,"1.8163,2.3309,1
",69.9769999981
6899,"1.5704,2.0851,1
",69.9869999886
6900,"1.3949,1.9054,1
",69.9960000515
6901,"1.2983,1.8313,1
",70.0069999695
6902,"1.2829,1.8226,1
",70.0169999599
6903,"1.2967,1.8360,1
",70.0269999504
6904,"1.3121,1.8439,1
",70.0369999409
6905,"1.3137,1.8330,1
",70.0469999313
6906,"1.3013,1.8084,1
",70.0569999218
6907,"1.2770,1.7840,1
",70.0669999123
6908,"1.2555,1.7623,1
",70.0769999027
6909,"1.2433,1.7473,1
",70.0869998932
6910,"1.2385,1.7395,1
",70.0970001221
6911,"1.2371,1.7365,1
",70.1070001125
6912,"1.2371,1.7315,1
",70.117000103
6913,"1.2372,1.7286,1
",70.1270000935
6914,"1.2354,1.7227,1
",70.1370000839
6915,"1.2339,1.7194,1
",70.1470000744
6916,"1.0804,1.5615,1
",70.1570000648
6917,"0.7751,1.3051,1
",70.1670000553
6918,"0.3960,1.0079,1
",70.1770000458
6919,"0.1060,0.8281,1
",70.1870000362
6920,"0.1214,0.8773,1
",70.1970000267
6921,"0.3364,1.0320,1
",70.2070000172
6922,"0.5364,1.1702,1
",70.2170000076
6923,"0.7044,1.2699,1
",70.2269999981
6924,"0.8212,1.3634,1
",70.2369999886
6925,"0.8919,1.4325,1
",70.246999979
6926,"0.9976,1.5322,1
",70.2569999695
6927,"1.0725,1.5938,1
",70.2669999599
6928,"1.1910,1.6812,1
",70.2769999504
6929,"1.2937,1.7781,1
",70.2869999409
6930,"1.3919,1.8789,1
",70.2969999313
6931,"1.4916,1.9819,1
",70.3069999218
6932,"1.6051,2.0847,1
",70.3169999123
6933,"1.7052,2.1828,1
",70.3269999027
6934,"1.7978,2.2744,1
",70.3369998932
6935,"1.8895,2.3870,1
",70.3470001221
6936,"1.9930,2.4910,1
",70.3570001125
6937,"2.0915,2.6033,1
",70.367000103
6938,"2.1944,2.7165,1
",70.3770000935
6939,"2.2988,2.8333,1
",70.3870000839
6940,"2.4077,2.9501,1
",70.3970000744
6941,"2.5147,3.0606,1
",70.4070000648
6942,"2.5683,3.1161,1
",70.4170000553
6943,"2.5306,3.0634,1
",70.4270000458
6944,"2.4535,2.9577,1
",70.4370000362
6945,"2.4262,2.9040,1
",70.4470000267
6946,"2.4723,2.9302,1
",70.4570000172
6947,"2.5492,3.0040,1
",70.4670000076
6948,"2.5825,3.0450,1
",70.4769999981
6949,"2.5442,3.0282,1
",70.4869999886
6950,"2.4703,2.9779,1
",70.496999979
6951,"2.3725,2.8949,1
",70.5069999695
6952,"2.1281,2.6615,1
",70.5169999599
6953,"1.8427,2.3749,1
",70.5269999504
6954,"1.5929,2.1093,1
",70.5369999409
6955,"1.3873,1.9250,1
",70.5469999313
6956,"1.2905,1.8451,1
",70.5559999943
6957,"1.2768,1.8346,1
",70.5659999847
6958,"1.2937,1.8409,1
",70.5769999027
6959,"1.3121,1.8464,1
",70.5869998932
6960,"1.3153,1.8376,1
",70.5970001221
6961,"1.2997,1.8130,1
",70.6070001125
6962,"1.2754,1.7885,1
",70.617000103
6963,"1.2552,1.7640,1
",70.6270000935
6964,"1.2447,1.7487,1
",70.6370000839
6965,"1.2400,1.7424,1
",70.6470000744
6966,"1.2368,1.7394,1
",70.6570000648
6967,"1.2356,1.7336,1
",70.6670000553
6968,"1.2355,1.7303,1
",70.6770000458
6969,"1.2322,1.7286,1
",70.6870000362
6970,"1.2296,1.7273,1
",70.6970000267
6971,"1.0607,1.5597,1
",70.7070000172
6972,"0.7581,1.3115,1
",70.7170000076
6973,"0.3838,1.0216,1
",70.7269999981
6974,"0.1034,0.8523,1
",70.7369999886
6975,"0.1185,0.8939,1
",70.746999979
6976,"0.3302,1.0429,1
",70.7569999695
6977,"0.5357,1.1779,1
",70.7669999599
6978,"0.6955,1.2778,1
",70.7769999504
6979,"0.8029,1.3743,1
",70.7869999409
6980,"0.8778,1.4387,1
",70.7969999313
6981,"0.9806,1.5398,1
",70.8069999218
6982,"1.0604,1.5980,1
",70.8169999123
6983,"1.1772,1.6874,1
",70.8269999027
6984,"1.2816,1.7840,1
",70.8369998932
6985,"1.3798,1.8822,1
",70.8470001221
6986,"1.4809,1.9849,1
",70.8570001125
6987,"1.5955,2.0880,1
",70.867000103
6988,"1.6945,2.1862,1
",70.8770000935
6989,"1.7894,2.2864,1
",70.8870000839
6990,"1.8865,2.3899,1
",70.8970000744
6991,"1.9859,2.4960,1
",70.9070000648
6992,"2.0841,2.6066,1
",70.9170000553
6993,"2.1886,2.7181,1
",70.9270000458
6994,"2.2906,2.8350,1
",70.9370000362
6995,"2.4015,2.9500,1
",70.9470000267
6996,"2.5087,3.0626,1
",70.9570000172
6997,"2.5660,3.1175,1
",70.9670000076
6998,"2.5350,3.0681,1
",70.9769999981
6999,"2.4597,2.9592,1
",70.9869999886
7000,"2.4290,2.9040,1
",70.996999979
7001,"2.4753,2.9302,1
",71.0069999695
7002,"2.5521,3.0010,1
",71.0169999599
7003,"2.5828,3.0441,1
",71.0269999504
7004,"2.5459,3.0285,1
",71.0369999409
7005,"2.4748,2.9762,1
",71.0469999313
7006,"2.3666,2.8841,1
",71.0569999218
7007,"2.1194,2.6399,1
",71.0669999123
7008,"1.8312,2.3500,1
",71.0759999752
7009,"1.5837,2.0863,1
",71.0869998932
7010,"1.3857,1.9129,1
",71.0970001221
7011,"1.2937,1.8405,1
",71.1070001125
7012,"1.2816,1.8314,1
",71.117000103
7013,"1.2970,1.8422,1
",71.1270000935
7014,"1.3121,1.8467,1
",71.1370000839
7015,"1.3137,1.8331,1
",71.1470000744
7016,"1.2984,1.8085,1
",71.1570000648
7017,"1.2784,1.7823,1
",71.1670000553
7018,"1.2616,1.7610,1
",71.1770000458
7019,"1.2479,1.7482,1
",71.1870000362
7020,"1.2369,1.7424,1
",71.1970000267
7021,"1.2323,1.7361,1
",71.2070000172
7022,"1.2309,1.7303,1
",71.2170000076
7023,"1.2309,1.7258,1
",71.2269999981
7024,"1.2309,1.7211,1
",71.2369999886
7025,"1.2296,1.7165,1
",71.246999979
7026,"1.0634,1.5414,1
",71.256000042
7027,"0.7551,1.2884,1
",71.2660000324
7028,"0.3776,0.9891,1
",71.2769999504
7029,"0.1201,0.8142,1
",71.2869999409
7030,"0.1522,0.8726,1
",71.2969999313
7031,"0.3564,1.0336,1
",71.3069999218
7032,"0.5541,1.1703,1
",71.3169999123
7033,"0.7079,1.2727,1
",71.3269999027
7034,"0.8229,1.3663,1
",71.3369998932
7035,"0.8948,1.4374,1
",71.3470001221
7036,"1.0008,1.5260,1
",71.3570001125
7037,"1.0758,1.5831,1
",71.367000103
7038,"1.1878,1.6737,1
",71.3770000935
7039,"1.2843,1.7748,1
",71.3870000839
7040,"1.3857,1.8729,1
",71.3970000744
7041,"1.4839,1.9757,1
",71.4070000648
7042,"1.5912,2.0752,1
",71.4170000553
7043,"1.6959,2.1750,1
",71.4270000458
7044,"1.7910,2.2615,1
",71.4370000362
7045,"1.8873,2.3778,1
",71.4470000267
7046,"1.9810,2.4851,1
",71.4570000172
7047,"2.0842,2.5925,1
",71.4670000076
7048,"2.1833,2.7044,1
",71.4769999981
7049,"2.2880,2.8209,1
",71.4869999886
7050,"2.4002,2.9378,1
",71.496999979
7051,"2.5088,3.0531,1
",71.5069999695
7052,"2.5717,3.1176,1
",71.5169999599
7053,"2.5401,3.0745,1
",71.5269999504
7054,"2.4626,2.9628,1
",71.5369999409
7055,"2.4278,2.9011,1
",71.5469999313
7056,"2.4660,2.9207,1
",71.5569999218
7057,"2.5425,2.9990,1
",71.5659999847
7058,"2.5853,3.0466,1
",71.5769999027
7059,"2.5522,3.0332,1
",71.5869998932
7060,"2.4748,2.9781,1
",71.5970001221
7061,"2.3633,2.8775,1
",71.6070001125
7062,"2.1196,2.6294,1
",71.617000103
7063,"1.8294,2.3379,1
",71.6270000935
7064,"1.5851,2.0756,1
",71.6370000839
7065,"1.3890,1.9037,1
",71.6470000744
7066,"1.2953,1.8347,1
",71.6570000648
7067,"1.2813,1.8284,1
",71.6670000553
7068,"1.2967,1.8392,1
",71.6770000458
7069,"1.3121,1.8455,1
",71.6870000362
7070,"1.3121,1.8330,1
",71.6970000267
7071,"1.2997,1.8085,1
",71.7070000172
7072,"1.2768,1.7840,1
",71.7170000076
7073,"1.2571,1.7610,1
",71.7269999981
7074,"1.2446,1.7456,1
",71.7369999886
7075,"1.2387,1.7395,1
",71.746999979
7076,"1.2369,1.7349,1
",71.7569999695
7077,"1.2355,1.7319,1
",71.7669999599
7078,"1.2338,1.7290,1
",71.7769999504
7079,"1.2309,1.7240,1
",71.7869999409
7080,"1.2280,1.7194,1
",71.7969999313
7081,"1.0744,1.5614,1
",71.8069999218
7082,"0.7568,1.3051,1
",71.8169999123
7083,"0.3810,1.0029,1
",71.8269999027
7084,"0.1002,0.8170,1
",71.8369998932
7085,"0.1201,0.8636,1
",71.8470001221
7086,"0.3272,1.0320,1
",71.8570001125
7087,"0.5341,1.1716,1
",71.867000103
7088,"0.6953,1.2576,1
",71.8770000935
7089,"0.8120,1.3712,1
",71.8870000839
7090,"0.8840,1.4420,1
",71.8959999084
7091,"0.9913,1.5415,1
",71.9070000648
7092,"1.0682,1.5980,1
",71.9170000553
7093,"1.1832,1.6891,1
",71.9270000458
7094,"1.2862,1.7872,1
",71.9370000362
7095,"1.3857,1.8900,1
",71.9470000267
7096,"1.4855,1.9894,1
",71.9570000172
7097,"1.5896,2.0909,1
",71.9670000076
7098,"1.6984,2.1904,1
",71.9769999981
7099,"1.8050,2.2917,1
",71.9869999886
7100,"1.8894,2.3945,1
",71.996999979
7101,"1.9871,2.4989,1
",72.0069999695
7102,"2.0884,2.6095,1
",72.0169999599
7103,"2.1914,2.7211,1
",72.0269999504
7104,"2.2959,2.8399,1
",72.0369999409
7105,"2.4073,2.9547,1
",72.0469999313
7106,"2.5163,3.0664,1
",72.0569999218
7107,"2.5699,3.1185,1
",72.0669999123
7108,"2.5289,3.0608,1
",72.0769999027
7109,"2.4540,2.9500,1
",72.0869998932
7110,"2.4277,2.8981,1
",72.0970001221
7111,"2.4781,2.9286,1
",72.1070001125
7112,"2.5579,3.0056,1
",72.117000103
7113,"2.5886,3.0473,1
",72.1270000935
7114,"2.5470,3.0272,1
",72.1370000839
7115,"2.4673,2.9732,1
",72.1470000744
7116,"2.3603,2.8841,1
",72.1570000648
7117,"2.1149,2.6399,1
",72.1670000553
7118,"1.8259,2.3533,1
",72.1760001183
7119,"1.5824,2.0909,1
",72.1870000362
7120,"1.3811,1.9146,1
",72.1970000267
7121,"1.2892,1.8422,1
",72.2070000172
7122,"1.2770,1.8347,1
",72.2170000076
7123,"1.2938,1.8422,1
",72.2269999981
7124,"1.3107,1.8468,1
",72.2369999886
7125,"1.3121,1.8376,1
",72.246999979
7126,"1.3000,1.8101,1
",72.2569999695
7127,"1.2767,1.7869,1
",72.2660000324
7128,"1.2567,1.7639,1
",72.2760000229
7129,"1.2446,1.7515,1
",72.2869999409
7130,"1.2385,1.7440,1
",72.2969999313
7131,"1.2371,1.7379,1
",72.3069999218
7132,"1.2355,1.7319,1
",72.3169999123
7133,"1.2355,1.7270,1
",72.3269999027
7134,"1.2341,1.7228,1
",72.3369998932
7135,"1.2323,1.7182,1
",72.3470001221
7136,"1.0267,1.5169,1
",72.3570001125
7137,"0.7274,1.2416,1
",72.367000103
7138,"0.3335,0.9737,1
",72.3770000935
7139,"0.0831,0.8311,1
",72.385999918
7140,"0.1430,0.9031,1
",72.3970000744
7141,"0.3730,1.0553,1
",72.4070000648
7142,"0.5711,1.1811,1
",72.4170000553
7143,"0.7198,1.2698,1
",72.4270000458
7144,"0.8212,1.3771,1
",72.4370000362
7145,"0.8918,1.4403,1
",72.4470000267
7146,"0.9917,1.5385,1
",72.4570000172
7147,"1.0709,1.5935,1
",72.4670000076
7148,"1.1893,1.6799,1
",72.4769999981
7149,"1.2892,1.7765,1
",72.4869999886
7150,"1.3841,1.8763,1
",72.496999979
7151,"1.4823,1.9803,1
",72.5069999695
7152,"1.5869,2.0798,1
",72.5169999599
7153,"1.6958,2.1763,1
",72.5269999504
7154,"1.7924,2.2783,1
",72.5369999409
7155,"1.8875,2.3791,1
",72.5469999313
7156,"1.9799,2.4884,1
",72.5569999218
7157,"2.0809,2.5941,1
",72.5669999123
7158,"2.1823,2.7060,1
",72.5769999027
7159,"2.2835,2.8212,1
",72.5869998932
7160,"2.3920,2.9367,1
",72.5970001221
7161,"2.4997,3.0485,1
",72.6070001125
7162,"2.5659,3.1156,1
",72.617000103
7163,"2.5426,3.0778,1
",72.6270000935
7164,"2.4689,2.9698,1
",72.6370000839
7165,"2.4320,2.9057,1
",72.6470000744
7166,"2.4632,2.9194,1
",72.6570000648
7167,"2.5362,2.9934,1
",72.6670000553
7168,"2.5793,3.0420,1
",72.6770000458
7169,"2.5535,3.0394,1
",72.6870000362
7170,"2.4812,2.9860,1
",72.6970000267
7171,"2.3799,2.9073,1
",72.7070000172
7172,"2.1357,2.6769,1
",72.7170000076
7173,"1.8400,2.3916,1
",72.7269999981
7174,"1.5867,2.1246,1
",72.7369999886
7175,"1.3782,1.9371,1
",72.7460000515
7176,"1.2814,1.8559,1
",72.7569999695
7177,"1.2646,1.8455,1
",72.7669999599
7178,"1.2859,1.8500,1
",72.7769999504
7179,"1.3059,1.8530,1
",72.7869999409
7180,"1.3105,1.8422,1
",72.7969999313
7181,"1.3029,1.8130,1
",72.8069999218
7182,"1.2800,1.7873,1
",72.8169999123
7183,"1.2598,1.7623,1
",72.8269999027
7184,"1.2493,1.7486,1
",72.8369998932
7185,"1.2400,1.7440,1
",72.8470001221
7186,"1.2341,1.7378,1
",72.8570001125
7187,"1.2326,1.7332,1
",72.867000103
7188,"1.2309,1.7303,1
",72.8770000935
7189,"1.2264,1.7258,1
",72.8870000839
7190,"1.2234,1.7195,1
",72.8970000744
7191,"1.0251,1.5215,1
",72.9070000648
7192,"0.7229,1.2782,1
",72.9170000553
7193,"0.3315,0.9800,1
",72.9270000458
7194,"0.0848,0.8310,1
",72.9370000362
7195,"0.1414,0.9001,1
",72.9470000267
7196,"0.3656,1.0520,1
",72.9570000172
7197,"0.5616,1.1854,1
",72.9670000076
7198,"0.7170,1.3026,1
",72.9769999981
7199,"0.8166,1.3805,1
",72.986000061
7200,"0.8886,1.4432,1
",72.996999979
7201,"0.9900,1.5339,1
",73.0069999695
7202,"1.0712,1.5889,1
",73.0169999599
7203,"1.1834,1.6779,1
",73.0269999504
7204,"1.2816,1.7778,1
",73.0369999409
7205,"1.3795,1.8759,1
",73.0469999313
7206,"1.4777,1.9787,1
",73.0569999218
7207,"1.5853,2.0785,1
",73.0669999123
7208,"1.6832,2.1879,1
",73.0769999027
7209,"1.7879,2.2796,1
",73.0869998932
7210,"1.8813,2.3794,1
",73.0970001221
7211,"1.9780,2.4881,1
",73.1070001125
7212,"2.0805,2.5958,1
",73.117000103
7213,"2.1803,2.7077,1
",73.1270000935
7214,"2.2836,2.8242,1
",73.1370000839
7215,"2.3940,2.9407,1
",73.1459999084
7216,"2.5013,3.0513,1
",73.1570000648
7217,"2.5671,3.1156,1
",73.1670000553
7218,"2.5413,3.0764,1
",73.1770000458
7219,"2.4655,2.9687,1
",73.1870000362
7220,"2.4289,2.9053,1
",73.1970000267
7221,"2.4677,2.9207,1
",73.2070000172
7222,"2.5426,2.9933,1
",73.2160000801
7223,"2.5812,3.0409,1
",73.2269999981
7224,"2.5535,3.0344,1
",73.2369999886
7225,"2.4783,2.9824,1
",73.246999979
7226,"2.3676,2.8857,1
",73.2569999695
7227,"2.1193,2.6353,1
",73.2669999599
7228,"1.8261,2.3437,1
",73.2769999504
7229,"1.5821,2.0814,1
",73.2869999409
7230,"1.3827,1.9083,1
",73.2969999313
7231,"1.2921,1.8376,1
",73.3069999218
7232,"1.2786,1.8297,1
",73.3169999123
7233,"1.2954,1.8406,1
",73.3269999027
7234,"1.3107,1.8468,1
",73.3369998932
7235,"1.3121,1.8359,1
",73.3470001221
7236,"1.2983,1.8101,1
",73.3570001125
7237,"1.2770,1.7839,1
",73.367000103
7238,"1.2567,1.7594,1
",73.3770000935
7239,"1.2463,1.7440,1
",73.3870000839
7240,"1.2401,1.7378,1
",73.3970000744
7241,"1.2355,1.7332,1
",73.4059998989
7242,"1.2322,1.7286,1
",73.4159998894
7243,"1.2309,1.7240,1
",73.4260001183
7244,"1.2279,1.7211,1
",73.4360001087
7245,"1.2233,1.7166,1
",73.4470000267
7246,"1.0499,1.5398,1
",73.4570000172
7247,"0.7392,1.3129,1
",73.4670000076
7248,"0.3456,0.9891,1
",73.4769999981
7249,"0.0772,0.8311,1
",73.4869999886
7250,"0.1244,0.8939,1
",73.496999979
7251,"0.3502,1.0445,1
",73.5069999695
7252,"0.5527,1.1762,1
",73.5169999599
7253,"0.6846,1.2792,1
",73.5269999504
7254,"0.8150,1.3787,1
",73.5360000134
7255,"0.8886,1.4433,1
",73.5469999313
7256,"0.9901,1.5414,1
",73.5569999218
7257,"1.0728,1.5967,1
",73.5669999123
7258,"1.1896,1.6842,1
",73.5769999027
7259,"1.2889,1.7823,1
",73.5869998932
7260,"1.3857,1.8821,1
",73.5970001221
7261,"1.4871,1.9865,1
",73.6070001125
7262,"1.5912,2.0864,1
",73.617000103
7263,"1.6889,2.1666,1
",73.6270000935
7264,"1.7944,2.2871,1
",73.6370000839
7265,"1.8908,2.3899,1
",73.6470000744
7266,"1.9869,2.4989,1
",73.6570000648
7267,"2.0886,2.6049,1
",73.6670000553
7268,"2.1892,2.7181,1
",73.6770000458
7269,"2.2928,2.8353,1
",73.6870000362
7270,"2.4028,2.9506,1
",73.6970000267
7271,"2.5088,3.0637,1
",73.7070000172
7272,"2.5671,3.1209,1
",73.7170000076
7273,"2.5333,3.0685,1
",73.7269999981
7274,"2.4600,2.9597,0
",73.7369999886
7275,"2.4286,2.8978,0
",73.746999979
7276,"2.4539,2.8994,0
",73.7569999695
7277,"2.5043,2.9472,0
",73.7660000324
7278,"2.5518,2.9974,0
",73.7769999504
7279,"2.5642,3.0219,0
",73.7869999409
7280,"2.5319,3.0145,0
",73.7969999313
7281,"2.4198,2.9269,0
",73.8069999218
7282,"2.1563,2.6677,0
",73.8169999123
7283,"1.8507,2.3673,0
",73.8269999027
7284,"1.5929,2.0955,0
",73.8369998932
7285,"1.3841,1.9145,0
",73.8459999561
7286,"1.2846,1.8406,0
",73.8559999466
7287,"1.2695,1.8314,0
",73.867000103
7288,"1.2891,1.8422,0
",73.8770000935
7289,"1.3090,1.8481,0
",73.8870000839
7290,"1.3121,1.8393,0
",73.8970000744
7291,"1.3016,1.8118,0
",73.9070000648
7292,"1.2784,1.7885,0
",73.9170000553
7293,"1.2568,1.7623,0
",73.9270000458
7294,"1.2430,1.7470,0
",73.9360001087
7295,"1.2384,1.7407,0
",73.9470000267
7296,"1.2371,1.7391,0
",73.9570000172
7297,"1.2355,1.7349,0
",73.9670000076
7298,"1.2355,1.7319,0
",73.9769999981
7299,"1.2341,1.7286,0
",73.9869999886
7300,"1.1818,1.6688,0
",73.996999979
7301,"0.8608,1.4004,0
",74.006000042
7302,"0.5403,1.1533,0
",74.0169999599
7303,"0.1875,0.9280,0
",74.0269999504
7304,"0.0831,0.8910,0
",74.0369999409
7305,"0.2228,1.0170,0
",74.0469999313
7306,"0.4313,1.1625,0
",74.0569999218
7307,"0.6001,1.2652,0
",74.0669999123
7308,"0.7098,1.3588,0
",74.0759999752
7309,"0.8164,1.4320,0
",74.0869998932
7310,"0.8840,1.4835,0
",74.0970001221
7311,"0.9838,1.5644,0
",74.1070001125
7312,"1.0604,1.6138,0
",74.117000103
7313,"1.1723,1.6933,0
",74.1270000935
7314,"1.2722,1.7839,0
",74.1370000839
7315,"1.3658,1.8805,0
",74.1470000744
